Parameters of the vcal vs. pulse height fits
[3]*(TMath::Erf((x-[0])/[1])+[2])

810.16140439 433.459751383 2.00599273028 46.0752808739    Pix 2 64
714.229829478 687.103396201 1.27280864993 64.3138851373    Pix 2 65
-13909.8386148 8492.90809344 -0.979233716471 13477.8851031    Pix 2 66
755.00057285 622.80093391 1.38576517928 61.0859657106    Pix 2 67
641.430586543 857.172302578 0.884835204674 77.0539364689    Pix 2 68
797.321636876 511.818169103 1.77084625876 53.0582020354    Pix 2 69
619.0193646 928.038642586 0.891696738325 84.7110646744    Pix 2 70
77.3642467379 2003.55355314 0.10853209356 191.4920412    Pix 2 71
543.954162357 1036.6039176 0.642200454877 99.3248057691    Pix 2 72
750.345970478 608.266707002 1.44389865316 59.6636508099    Pix 2 73
271.235377436 7.02065783147 -0.432548643488 151.205785221    Pix 2 74
270.96969403 3.24488069417 -0.433912804442 150.040858021    Pix 2 75
238.109634809 841.132480574 0.28989071277 131.127737034    Pix 2 76
611.286654926 470.419697642 1.43236979265 66.285844543    Pix 2 77
623.733615941 449.107045142 1.49870872566 63.6374971588    Pix 2 78
620.683425006 493.022534313 1.39397440601 66.7389792734    Pix 2 79
598.038459956 423.094613321 1.60930084786 64.208152851    Pix 3 0
-3248.97875713 3884.45539626 -0.758361225486 974.655789566    Pix 3 1
704.040886616 712.161566869 1.22208606575 71.5412055631    Pix 3 2
-3008.44764603 3846.46580634 -0.727735628751 886.792836599    Pix 3 3
707.662192262 712.701831582 1.24429518881 70.8561600046    Pix 3 4
697.124470313 813.685386363 1.11349193248 77.178905336    Pix 3 5
-331.13073105 2160.22125815 -0.155094243518 243.625673345    Pix 3 6
667.804431969 784.834154464 1.0537752173 77.6841554544    Pix 3 7
-476.168901329 2118.91504738 -0.243353461801 262.074640872    Pix 3 8
687.269917023 812.30811591 1.06927557088 78.734064809    Pix 3 9
49.0247215466 1805.29538667 0.0782398626498 182.758307945    Pix 3 10
522.940428859 1027.50046096 0.65150269273 99.0145001541    Pix 3 11
-9070.32399159 6230.8872855 -0.960928762409 6126.12682341    Pix 3 12
-3174.93341898 4024.75407526 -0.735332756911 894.954480197    Pix 3 13
136.876292868 1736.40841821 0.120281428026 175.182089803    Pix 3 14
664.168672878 880.4223591 1.02655191506 79.924978133    Pix 3 15
745.722387009 643.079057704 1.44482991925 62.7558680405    Pix 3 16
268.261524179 0.823214672603 -0.429157135291 149.603323285    Pix 3 17
-1357.69508922 3080.80042706 -0.454224939879 403.203130704    Pix 3 18
732.047477706 699.693143135 1.30079087838 66.3963430189    Pix 3 19
-8513.89413055 6252.49016774 -0.944922467538 4747.44896312    Pix 3 20
705.797181755 697.050079333 1.22890651757 68.6012301324    Pix 3 21
577.481653408 986.087822285 0.790352158522 90.2048058771    Pix 3 22
-477.959937641 2487.13091464 -0.19097865485 261.893835151    Pix 3 23
-74.1192227132 1837.04789925 -0.0290729868554 196.085848332    Pix 3 24
755.00057285 622.80093391 1.38576517928 61.0859657106    Pix 3 25
769.900020431 622.817992391 1.41722805607 58.2684206012    Pix 3 26
-5821.91234099 5474.54140491 -0.864668926153 1969.28271645    Pix 3 27
-45.2275833485 1922.25094066 0.0053004831723 193.875808679    Pix 3 28
700.367254604 830.02400691 1.10339121986 74.8763142403    Pix 3 29
785.71153608 579.386232534 1.56746258597 56.7300254489    Pix 3 30
-10078.0193891 7186.92283493 -0.952070222914 5673.47189973    Pix 3 31
-8678.96502982 6115.68384215 -0.955108972984 5425.93773293    Pix 3 32
520.243719864 1093.10675067 0.643882191752 99.3551805182    Pix 3 33
722.251735626 682.989178974 1.34367362905 65.5132974641    Pix 3 34
760.294453173 612.223000568 1.51565844649 58.8742690841    Pix 3 35
807.53905452 466.099363088 1.87493974961 47.0974326308    Pix 3 36
312.349251822 1616.88506268 0.284256652223 142.223326511    Pix 3 37
768.01355323 574.167005259 1.54208315005 54.0758815594    Pix 3 38
-5752.09673873 6357.04358085 -0.793071888041 1440.56700429    Pix 3 39
714.660256213 842.973888204 1.09433491127 75.8927908293    Pix 3 40
-641.701489919 2847.97838169 -0.219121317471 289.754834132    Pix 3 41
-17142.2639979 9373.32390317 -0.990215375265 28771.0627607    Pix 3 42
-16657.1127639 9965.39265343 -0.981706467097 16856.7620151    Pix 3 43
-34766.5307157 18756.500658 -0.991057734479 51534.6601929    Pix 3 44
-90.2100382535 1879.44904058 -0.0233622317138 191.876662145    Pix 3 45
802.314879074 498.142725066 1.77598373073 52.1172127756    Pix 3 46
-17796.0072504 10750.5437176 -0.98033127762 16828.1364653    Pix 3 47
-969.307662369 2741.390924 -0.373170488829 338.504390732    Pix 3 48
-11.2048764414 1612.21624859 -0.0327165446992 175.651382587    Pix 3 49
-5352.87064248 6049.70897283 -0.786008637015 1358.89183334    Pix 3 50
271.002128975 6.10619554922 -0.432948004393 150.608428178    Pix 3 51
685.691555602 769.145245117 1.13263879675 73.0582091224    Pix 3 52
681.270322312 768.823756096 1.13663141423 73.8320881925    Pix 3 53
-641.701489919 2847.97838169 -0.219121317471 289.754834132    Pix 3 54
300.950148183 1470.61925548 0.299190038948 137.861496918    Pix 3 55
-4113.85711335 4685.57012998 -0.781296807477 1095.62587156    Pix 3 56
778.173865181 569.698076527 1.61693701783 55.714000129    Pix 3 57
-605.254771925 2723.31226997 -0.220717817648 293.306323585    Pix 3 58
812.445763765 473.612812368 1.89483158044 47.9492523294    Pix 3 59
714.130431406 727.355998354 1.20647348406 64.2170598562    Pix 3 60
-12732.1473811 8242.08164486 -0.970579109236 9384.93305089    Pix 3 61
817.470127886 481.222666041 1.81120245753 48.8199808145    Pix 3 62
-8678.96502982 6115.68384215 -0.955108972984 5425.93773293    Pix 3 63
-1242.57171713 2873.61213494 -0.448114106128 376.956800327    Pix 3 64
780.653317366 516.563197416 1.72574508621 51.2181000729    Pix 3 65
722.709824961 729.239606523 1.14061775961 68.1467918051    Pix 3 66
688.450849945 800.444321706 1.04021686295 74.2550137705    Pix 3 67
766.452815461 637.247955134 1.40301193467 59.30567239    Pix 3 68
674.588466878 812.348546391 1.0739566911 75.0761451268    Pix 3 69
-12362.995327 8022.20753147 -0.969992068942 9848.04185652    Pix 3 70
672.377259259 732.321548889 1.13866533981 71.7678963985    Pix 3 71
-224.676415935 1837.66491716 -0.130628215172 214.408948815    Pix 3 72
632.685625523 859.795233672 0.933223982315 81.6762629509    Pix 3 73
-520.987933713 2231.25644919 -0.2534342318 273.686266696    Pix 3 74
-3375.46546666 4182.2878441 -0.744642414289 941.382514373    Pix 3 75
-985.464070232 2887.66511551 -0.349854779215 339.458979214    Pix 3 76
595.956992631 475.153799243 1.40325921554 67.0558287136    Pix 3 77
589.30874273 484.385110279 1.32031669858 68.6690052248    Pix 3 78
-741.812674914 1518.01947226 -0.566410937388 401.570923771    Pix 3 79
62.0416609209 1725.66514316 0.0718743967167 175.390871773    Pix 4 0
667.904285736 763.510214237 1.0856287708 74.8489242283    Pix 4 1
-915.534488612 2558.94279196 -0.38116388999 337.535571151    Pix 4 2
-915.534488612 2558.94279196 -0.38116388999 337.535571151    Pix 4 3
-145.393277105 2005.21160849 -0.0509406948825 206.629260589    Pix 4 4
-1647.90605645 3122.38134004 -0.54200902028 496.458260361    Pix 4 5
211.647196008 1523.04568492 0.187851919879 151.491104158    Pix 4 6
-2265.76781359 3436.71632358 -0.647809650059 626.158560476    Pix 4 7
-7145.34429612 5901.09498522 -0.913270138895 3037.92223541    Pix 4 8
-1489.33531109 3064.67762806 -0.50365800045 452.830407122    Pix 4 9
395.333008254 1250.22327032 0.410403900159 125.646706181    Pix 4 10
-2.70426873958 1572.7487368 -0.0284307322935 176.70247258    Pix 4 11
-9033.91636748 6436.19303016 -0.953600219411 5312.31898596    Pix 4 12
-16367.7367849 9668.75705968 -0.983314295405 18040.7555417    Pix 4 13
659.897743243 724.061095025 1.00357487203 71.1499673727    Pix 4 14
-268.636726871 2225.45277336 -0.110778867501 228.594427947    Pix 4 15
-6865.98477514 5543.36624499 -0.919453474405 2946.41974337    Pix 4 16
664.980260335 851.202461427 0.987689422295 76.4575037231    Pix 4 17
-10182.8347622 6847.53992803 -0.964489629399 7264.33290516    Pix 4 18
-6249.82935044 5096.96648064 -0.917635852225 2763.14978887    Pix 4 19
-1235.50075166 3120.55890687 -0.426680036896 387.549698743    Pix 4 20
-11048.1176549 6818.94213163 -0.978291114656 11149.9201004    Pix 4 21
-10608.6999209 6413.84615756 -0.981062418381 12298.3607031    Pix 4 22
-10472.9188215 6703.62891258 -0.973123090379 9180.63278488    Pix 4 23
-8496.36855212 6009.65301481 -0.955458106284 5402.30339122    Pix 4 24
534.807021255 1126.28802224 0.565526036627 101.026817998    Pix 4 25
612.574241192 916.429177846 0.765850694519 83.1479305198    Pix 4 26
-8207.71158507 5961.28818037 -0.94853324309 4695.67549113    Pix 4 27
447.045825087 1152.52117862 0.470637776066 108.333930245    Pix 4 28
-18276.5329358 10293.8754563 -0.987883994335 24638.0170334    Pix 4 29
-8589.03308013 5828.09585148 -0.963673983852 6357.47083792    Pix 4 30
752.403286353 710.957599998 1.2034393007 63.3143268951    Pix 4 31
686.998625921 855.842318562 0.922745293681 71.7498821194    Pix 4 32
-11322.7139604 6987.90952088 -0.978202415281 11162.4583338    Pix 4 33
715.844602587 683.811086077 1.20281544066 64.0358351949    Pix 4 34
-30365.2586479 16795.1411116 -0.989179408382 40219.7733782    Pix 4 35
715.84342772 683.868311603 1.18714134776 64.0389941531    Pix 4 36
-11638.1136573 7283.49061496 -0.976389143171 10301.3737019    Pix 4 37
-8675.62165481 6463.02882798 -0.942801984523 4450.33853333    Pix 4 38
-8371.61935112 5797.47655401 -0.959734409404 5636.03646111    Pix 4 39
719.718796786 704.449098327 1.15935499225 65.9178596183    Pix 4 40
791.395535315 609.714247135 1.48547070909 54.5388481644    Pix 4 41
739.78872775 604.971738609 1.26110662589 57.9931628558    Pix 4 42
768.035747094 574.112317924 1.43127863891 54.0717980746    Pix 4 43
466.100169531 1301.17104239 0.430066224852 109.917487618    Pix 4 44
676.199355418 831.63673192 0.955709550045 73.1044232128    Pix 4 45
641.272586637 857.777487763 0.870840909712 77.1280895677    Pix 4 46
782.856891242 619.084224336 1.40551722314 58.2987221555    Pix 4 47
773.235023621 587.136873452 1.42676965402 55.3222065535    Pix 4 48
-486.200162907 2374.69185708 -0.241494146514 257.792598583    Pix 4 49
709.786090363 670.159141081 1.12780529003 64.050312585    Pix 4 50
-2454.12573131 3969.15697815 -0.610789724002 611.740781347    Pix 4 51
714.171177834 687.206727589 1.21028297037 64.3219492167    Pix 4 52
-1681.48909624 3799.51905544 -0.453328321987 474.941402336    Pix 4 53
773.237038497 587.167431567 1.4447967497 55.3239943771    Pix 4 54
-8807.2228505 6649.89946866 -0.939291767792 4106.12976204    Pix 4 55
2.13584553174 1696.62851607 -0.0171859763595 170.543776998    Pix 4 56
712.880360926 594.090721853 1.30646167082 58.9664482146    Pix 4 57
-10686.267144 6490.38827008 -0.980449709738 11831.7421568    Pix 4 58
-1042.84093806 3191.83904604 -0.355896928809 351.362484257    Pix 4 59
677.590096256 810.845710732 0.947595435555 70.892128569    Pix 4 60
653.13825969 835.525813416 0.882924202757 75.1456046379    Pix 4 61
717.328033204 654.951575063 1.17411699697 61.4655369563    Pix 4 62
740.71373192 640.531887147 1.31054851546 57.2733870954    Pix 4 63
715.844602587 683.811086077 1.20281544066 64.0358351949    Pix 4 64
344.211008969 1571.6440364 0.272719250707 137.680669581    Pix 4 65
448.81182134 1374.3180955 0.394331710212 117.214372297    Pix 4 66
-5884.03501852 5476.10896514 -0.872494542025 1898.43223405    Pix 4 67
686.687571614 801.262912255 0.951778684816 71.0933291422    Pix 4 68
-15029.8649572 9790.85373743 -0.969599469322 10752.3362821    Pix 4 69
